(63165993405fec79f390b730,6316597f7fcbbaa866fae3dc)	[2.4899661540985107, 0.7272727272727273, 1.0, 0.5714285714285714, 0.7559289460184544, 0.5714285714285714]
(63165993405fec79f390b730,6316597f7fcbbaa866fae4e1)	[2.6016740798950195, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae68c)	[2.609219789505005, 0.6923076923076924, 1.0, 0.5294117647058824, 0.727606875108999, 0.5294117647058824]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6f3)	[2.732261896133423, 0.6428571428571429, 1.0, 0.4736842105263157, 0.6882472016116852, 0.4736842105263157]
(63165993405fec79f390b730,6316597f7fcbbaa866fae58a)	[2.5690808296203613, 0.6206896551724138, 1.0, 0.45, 0.6708203932499369, 0.45]
(63165993405fec79f390b730,6316597f7fcbbaa866fae576)	[2.556747913360596, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae461)	[2.7690577507019043, 0.7058823529411764, 1.0, 0.5454545454545454, 0.7385489458759965, 0.5454545454545454]
(63165993405fec79f390b730,6316597f7fcbbaa866fae384)	[2.7110698223114014, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae7ba)	[2.5946309566497803, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(63165993405fec79f390b730,6316597f7fcbbaa866fae362)	[2.857338190078736, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae25a)	[2.695607900619507, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae3a3)	[2.6182992458343506, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae2c0)	[3.3413472175598145, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae673)	[2.7324280738830566, 0.7058823529411764, 1.0, 0.5454545454545454, 0.7385489458759965, 0.5454545454545454]
(63165993405fec79f390b730,6316597f7fcbbaa866fae1c4)	[2.659172296524048, 0.7857142857142858, 1.0, 0.6470588235294118, 0.8043996665398437, 0.6470588235294118]
(63165993405fec79f390b730,6316597f7fcbbaa866fae7ed)	[2.586860179901123, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae57c)	[2.564117908477783, 0.7857142857142858, 1.0, 0.6470588235294118, 0.8043996665398437, 0.6470588235294118]
(63165993405fec79f390b730,6316597f7fcbbaa866fae3fd)	[2.793747901916504, 0.6153846153846153, 1.0, 0.4444444444444444, 0.6666666666666666, 0.4444444444444444]
(63165993405fec79f390b730,6316597f7fcbbaa866fae347)	[2.92391300201416, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae7c3)	[2.48667311668396, 0.7368421052631579, 1.0, 0.5833333333333334, 0.7637626158259734, 0.5833333333333334]
(63165993405fec79f390b730,6316597f7fcbbaa866fae3ee)	[2.688333034515381, 0.6190476190476191, 1.0, 0.4482758620689655, 0.6695340634119863, 0.4482758620689655]
(63165993405fec79f390b730,6316597f7fcbbaa866fae76d)	[2.57986831665039, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae333)	[2.632300853729248, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae27a)	[2.859901189804077, 0.5454545454545454, 1.0, 0.375, 0.6123724356957945, 0.375]
(63165993405fec79f390b730,6316597f7fcbbaa866fae7ca)	[2.8409903049468994, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(63165993405fec79f390b730,6316597f7fcbbaa866fae47b)	[2.5332512855529785, 0.7272727272727273, 1.0, 0.5714285714285714, 0.7559289460184544, 0.5714285714285714]
(63165993405fec79f390b730,6316597f7fcbbaa866fae3fe)	[3.336178779602051, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae60b)	[2.821884155273437, 0.625, 1.0, 0.4545454545454545, 0.674199862463242, 0.4545454545454545]
(63165993405fec79f390b730,6316597f7fcbbaa866fae1dd)	[2.723865032196045, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae884)	[2.7978029251098637, 0.2, 0.4285714285714285, 0.1304347826086956, 0.0, 0.1]
(63165993405fec79f390b730,6316597f7fcbbaa866fae542)	[2.6165120601654053, 0.8181818181818181, 1.0, 0.6923076923076923, 0.8320502943378437, 0.6923076923076923]
(63165993405fec79f390b730,6316597f7fcbbaa866fae669)	[2.63941502571106, 0.6799999999999999, 1.0, 0.5151515151515151, 0.7177405625652734, 0.5151515151515151]
(63165993405fec79f390b730,6316597f7fcbbaa866fae712)	[2.702501058578491, 0.7499999999999999, 1.0, 0.6, 0.7745966692414833, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae489)	[2.6283199787139893, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae5f5)	[2.5985331535339355, 0.6923076923076924, 1.0, 0.5294117647058824, 0.727606875108999, 0.5294117647058824]
(63165993405fec79f390b730,6316597f7fcbbaa866fae4af)	[2.680002212524414, 0.6956521739130436, 1.0, 0.5333333333333333, 0.7302967433402213, 0.5333333333333333]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6f7)	[2.9978220462799072, 0.761904761904762, 1.0, 0.6153846153846154, 0.7844645405527361, 0.6153846153846154]
(63165993405fec79f390b730,6316597f7fcbbaa866fae4dc)	[2.766935110092163, 0.6470588235294118, 1.0, 0.4782608695652174, 0.6915640748081248, 0.4782608695652174]
(63165993405fec79f390b730,6316597f7fcbbaa866fae1c1)	[2.496565103530884, 0.5945945945945945, 1.0, 0.4230769230769231, 0.6504436355879909, 0.4230769230769231]
(63165993405fec79f390b730,6316597f7fcbbaa866fae74a)	[2.8301219940185547, 0.7407407407407407, 1.0, 0.5882352941176471, 0.7669649888473704, 0.5882352941176471]
(63165993405fec79f390b730,6316597f7fcbbaa866fae2f5)	[3.078355073928833, 0.6153846153846153, 1.0, 0.4444444444444444, 0.6666666666666666, 0.4444444444444444]
(63165993405fec79f390b730,6316597f7fcbbaa866fae62e)	[2.6485071182250977, 0.7777777777777778, 1.0, 0.6363636363636364, 0.7977240352174656, 0.6363636363636364]
(63165993405fec79f390b730,6316597f7fcbbaa866fae236)	[2.488523006439209, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(63165993405fec79f390b730,6316597f7fcbbaa866fae053)	[2.670337915420532, 0.5490196078431372, 1.0, 0.3783783783783784, 0.6151246852292456, 0.3783783783783784]
(63165993405fec79f390b730,6316597f7fcbbaa866fae419)	[2.734829902648926, 0.8, 1.0, 0.6666666666666666, 0.8164965809277259, 0.6666666666666666]
(63165993405fec79f390b730,6316597f7fcbbaa866fae280)	[3.300694942474365, 0.6486486486486487, 1.0, 0.48, 0.692820323027551, 0.48]
(63165993405fec79f390b730,6316597f7fcbbaa866fae5c3)	[2.606398820877075, 0.6153846153846153, 1.0, 0.4444444444444444, 0.6666666666666666, 0.4444444444444444]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6e3)	[2.730497121810913, 0.6363636363636364, 1.0, 0.4666666666666667, 0.6831300510639733, 0.4666666666666667]
(63165993405fec79f390b730,6316597f7fcbbaa866fae1e7)	[2.629676103591919, 0.625, 1.0, 0.4545454545454545, 0.674199862463242, 0.4545454545454545]
(63165993405fec79f390b730,6316597f7fcbbaa866fae563)	[2.6538589000701904, 0.7272727272727273, 1.0, 0.5714285714285714, 0.7559289460184544, 0.5714285714285714]
(63165993405fec79f390b730,6316597f7fcbbaa866fae723)	[2.671010732650757, 0.7000000000000001, 1.0, 0.5384615384615384, 0.7337993857053429, 0.5384615384615384]
(63165993405fec79f390b730,6316597f7fcbbaa866fae1bb)	[2.4922149181365967, 0.6829268292682926, 1.0, 0.5185185185185185, 0.7200822998230956, 0.5185185185185185]
(63165993405fec79f390b730,6316597f7fcbbaa866fae206)	[2.742844820022583, 0.8, 1.0, 0.6666666666666666, 0.8164965809277259, 0.6666666666666666]
(63165993405fec79f390b730,6316597f7fcbbaa866fae33f)	[3.767704725265503, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae85d)	[2.5488789081573486, 0.5882352941176471, 1.0, 0.4166666666666667, 0.6454972243679028, 0.4166666666666667]
(63165993405fec79f390b730,6316597f7fcbbaa866fae3e5)	[2.700813055038452, 0.6153846153846153, 1.0, 0.4444444444444444, 0.6666666666666666, 0.4444444444444444]
(63165993405fec79f390b730,6316597f7fcbbaa866fae2f1)	[2.506654024124145, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6b6)	[2.596354961395264, 0.8181818181818181, 1.0, 0.6923076923076923, 0.8320502943378437, 0.6923076923076923]
(63165993405fec79f390b730,6316597f7fcbbaa866fae1b8)	[2.5523269176483154, 0.8, 1.0, 0.6666666666666666, 0.8164965809277259, 0.6666666666666666]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6e2)	[2.7000417709350586, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(63165993405fec79f390b730,6316597f7fcbbaa866fae31d)	[2.656341075897217, 0.5454545454545454, 1.0, 0.375, 0.6123724356957945, 0.375]
(63165993405fec79f390b730,6316597f7fcbbaa866fae49a)	[2.645402669906616, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae27c)	[2.7385408878326416, 0.6829268292682926, 1.0, 0.5185185185185185, 0.7200822998230956, 0.5185185185185185]
(63165993405fec79f390b730,6316597f7fcbbaa866fae316)	[2.87631893157959, 0.6666666666666666, 1.0, 0.5, 0.7071067811865476, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae86e)	[2.627995014190674, 0.4473684210526315, 1.0, 0.288135593220339, 0.5367826312580717, 0.288135593220339]
(63165993405fec79f390b730,6316597f7fcbbaa866fae3f3)	[3.552371025085449, 0.7058823529411764, 1.0, 0.5454545454545454, 0.7385489458759965, 0.5454545454545454]
(63165993405fec79f390b730,6316597f7fcbbaa866fae37b)	[2.966219186782837, 0.7692307692307693, 1.0, 0.625, 0.7905694150420948, 0.625]
(63165993405fec79f390b730,6316597f7fcbbaa866fae602)	[2.5056819915771484, 0.8235294117647058, 1.0, 0.7, 0.8366600265340756, 0.7]
(63165993405fec79f390b730,6316597f7fcbbaa866fae86d)	[2.520855188369751, 0.8444444444444443, 1.0, 0.7307692307692307, 0.8548504142651103, 0.7307692307692307]
(63165993405fec79f390b730,6316597f7fcbbaa866fae299)	[2.734297037124634, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(63165993405fec79f390b730,6316597f7fcbbaa866fae43f)	[3.090709924697876, 0.6956521739130436, 1.0, 0.5333333333333333, 0.7302967433402214, 0.5333333333333333]
(63165993405fec79f390b730,6316597f7fcbbaa866fae870)	[2.490294933319092, 0.3283582089552239, 1.0, 0.1964285714285714, 0.4432026302139591, 0.1964285714285714]
(63165993405fec79f390b730,6316597f7fcbbaa866fae62a)	[2.633441209793091, 0.5714285714285715, 1.0, 0.4, 0.6324555320336759, 0.4]
(63165993405fec79f390b730,6316597f7fcbbaa866fae2df)	[2.893087148666382, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae166)	[2.538865804672241, 0.5384615384615384, 1.0, 0.3684210526315789, 0.6069769786668838, 0.3684210526315789]
(63165993405fec79f390b730,6316597f7fcbbaa866fae647)	[2.658846855163574, 0.7142857142857143, 1.0, 0.5555555555555556, 0.74535599249993, 0.5555555555555556]
(63165993405fec79f390b730,6316597f7fcbbaa866fae742)	[2.628664970397949, 0.7058823529411764, 1.0, 0.5454545454545454, 0.7385489458759965, 0.5454545454545454]
(63165993405fec79f390b730,6316597f7fcbbaa866fae5a5)	[2.604311943054199, 0.7368421052631579, 1.0, 0.5833333333333334, 0.7637626158259734, 0.5833333333333334]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6c1)	[2.8460140228271484, 0.5294117647058824, 1.0, 0.36, 0.6, 0.36]
(63165993405fec79f390b730,6316597f7fcbbaa866fae2e0)	[2.750231981277466, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae726)	[2.7712111473083496, 0.7058823529411764, 1.0, 0.5454545454545454, 0.7385489458759965, 0.5454545454545454]
(63165993405fec79f390b730,6316597f7fcbbaa866fae2ef)	[2.744056224822998, 0.72, 1.0, 0.5625, 0.75, 0.5625]
(63165993405fec79f390b730,6316597f7fcbbaa866fae22b)	[3.822359800338745, 0.6956521739130436, 1.0, 0.5333333333333333, 0.7302967433402213, 0.5333333333333333]
(63165993405fec79f390b730,6316597f7fcbbaa866fae75d)	[2.7862658500671387, 0.8235294117647058, 1.0, 0.7, 0.8366600265340756, 0.7]
(63165993405fec79f390b730,6316597f7fcbbaa866fae311)	[2.7273850440979004, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(63165993405fec79f390b730,6316597f7fcbbaa866fae62d)	[2.645832061767578, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae29d)	[2.5087649822235107, 0.5454545454545454, 1.0, 0.375, 0.6123724356957945, 0.375]
(63165993405fec79f390b730,6316597f7fcbbaa866fae78d)	[2.533834934234619, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6d3)	[2.557729005813598, 0.6923076923076924, 1.0, 0.5294117647058824, 0.727606875108999, 0.5294117647058824]
(63165993405fec79f390b730,6316597f7fcbbaa866fae4cd)	[2.507966995239258, 0.7000000000000001, 1.0, 0.5384615384615384, 0.7337993857053429, 0.5384615384615384]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6ed)	[2.7936220169067383, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6bc)	[2.535043239593506, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae655)	[2.585908889770508, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
(63165993405fec79f390b730,6316597f7fcbbaa866fae621)	[2.644912004470825, 0.8148148148148148, 1.0, 0.6875, 0.82915619758885, 0.6875]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6b3)	[2.588587999343872, 0.7058823529411764, 1.0, 0.5454545454545454, 0.7385489458759965, 0.5454545454545454]
(63165993405fec79f390b730,6316597f7fcbbaa866fae3ea)	[2.736480712890625, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae2a2)	[2.945917844772339, 0.6956521739130436, 1.0, 0.5333333333333333, 0.7302967433402213, 0.5333333333333333]
(63165993405fec79f390b730,6316597f7fcbbaa866fae47d)	[2.7580130100250244, 0.6923076923076924, 1.0, 0.5294117647058824, 0.727606875108999, 0.5294117647058824]
(63165993405fec79f390b730,6316597f7fcbbaa866fae5d4)	[2.598007917404175, 0.6956521739130436, 1.0, 0.5333333333333333, 0.7302967433402213, 0.5333333333333333]
(63165993405fec79f390b730,6316597f7fcbbaa866fae4b7)	[2.5967860221862797, 0.7368421052631579, 1.0, 0.5833333333333334, 0.7637626158259734, 0.5833333333333334]
(63165993405fec79f390b730,6316597f7fcbbaa866fae446)	[2.791424036026001, 0.7368421052631579, 1.0, 0.5833333333333334, 0.7637626158259734, 0.5833333333333334]
(63165993405fec79f390b730,6316597f7fcbbaa866fae24f)	[3.0344607830047607, 0.7058823529411764, 1.0, 0.5454545454545454, 0.7385489458759965, 0.5454545454545454]
(63165993405fec79f390b730,6316597f7fcbbaa866fae87e)	[2.730279922485352, 0.2702702702702703, 0.7142857142857143, 0.1666666666666666, 0.0, 0.1351351351351351]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6a2)	[2.4155797958374023, 0.6206896551724138, 1.0, 0.45, 0.6708203932499369, 0.45]
(63165993405fec79f390b730,6316597f7fcbbaa866fae80c)	[2.591550827026367, 0.7142857142857143, 1.0, 0.5555555555555556, 0.74535599249993, 0.5555555555555556]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6fa)	[2.456925868988037, 0.761904761904762, 1.0, 0.6153846153846154, 0.7844645405527361, 0.6153846153846154]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6c4)	[2.6287989616394043, 0.631578947368421, 1.0, 0.4615384615384615, 0.6793662204867575, 0.4615384615384615]
(63165993405fec79f390b730,6316597f7fcbbaa866fae2e6)	[2.6921870708465576, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae453)	[2.535989999771118, 0.72, 1.0, 0.5625, 0.75, 0.5625]
(63165993405fec79f390b730,6316597f7fcbbaa866fae7f8)	[2.756531953811645, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae5de)	[2.5856587886810303, 0.65, 1.0, 0.4814814814814814, 0.693888666488711, 0.4814814814814814]
(63165993405fec79f390b730,6316597f7fcbbaa866fae42c)	[3.188760995864868, 0.7142857142857143, 1.0, 0.5555555555555556, 0.74535599249993, 0.5555555555555556]
(63165993405fec79f390b730,6316597f7fcbbaa866fae596)	[2.4860339164733887, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae564)	[2.522457838058472, 0.6153846153846153, 1.0, 0.4444444444444444, 0.6666666666666666, 0.4444444444444444]
(63165993405fec79f390b730,6316597f7fcbbaa866fae7ce)	[2.744946002960205, 0.7777777777777778, 1.0, 0.6363636363636364, 0.7977240352174656, 0.6363636363636364]
(63165993405fec79f390b730,6316597f7fcbbaa866fae714)	[2.62597918510437, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae877)	[2.6253678798675537, 0.2758620689655173, 1.0, 0.16, 0.3999999999999999, 0.16]
(63165993405fec79f390b730,6316597f7fcbbaa866fae32e)	[3.0377817153930664, 0.7777777777777778, 1.0, 0.6363636363636364, 0.7977240352174656, 0.6363636363636364]
(63165993405fec79f390b730,6316597f7fcbbaa866fae38e)	[2.8218748569488525, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae4d8)	[2.5874202251434326, 0.5652173913043478, 1.0, 0.3939393939393939, 0.6276459144608479, 0.3939393939393939]
(63165993405fec79f390b730,6316597f7fcbbaa866fae4a1)	[2.504002809524536, 0.7272727272727273, 1.0, 0.5714285714285714, 0.7559289460184544, 0.5714285714285714]
(63165993405fec79f390b730,6316597f7fcbbaa866fae5c0)	[2.615149974822998, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae58c)	[2.719543933868408, 0.6666666666666666, 1.0, 0.5, 0.7071067811865476, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae617)	[2.608617067337036, 0.65, 1.0, 0.4814814814814814, 0.693888666488711, 0.4814814814814814]
(63165993405fec79f390b730,6316597f7fcbbaa866fae379)	[3.668426990509033, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae720)	[2.550499200820923, 0.72, 1.0, 0.5625, 0.75, 0.5625]
(63165993405fec79f390b730,6316597f7fcbbaa866fae2ed)	[2.8598620891571045, 0.6153846153846153, 1.0, 0.4444444444444444, 0.6666666666666666, 0.4444444444444444]
(63165993405fec79f390b730,6316597f7fcbbaa866fae479)	[2.5283727645874023, 0.625, 1.0, 0.4545454545454545, 0.674199862463242, 0.4545454545454545]
(63165993405fec79f390b730,6316597f7fcbbaa866fae64f)	[2.5580921173095703, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae2c2)	[2.718136072158813, 0.6666666666666666, 1.0, 0.5, 0.7071067811865476, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae5bb)	[2.7277097702026367, 0.6666666666666666, 1.0, 0.5, 0.7071067811865476, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae049)	[2.6698977947235107, 0.7567567567567568, 1.0, 0.6086956521739131, 0.7801894976054939, 0.6086956521739131]
(63165993405fec79f390b730,6316597f7fcbbaa866fae2d3)	[2.828298807144165, 0.7058823529411764, 1.0, 0.5454545454545454, 0.7385489458759965, 0.5454545454545454]
(63165993405fec79f390b730,6316597f7fcbbaa866fae4e2)	[2.6531269550323486, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae451)	[2.6556029319763184, 0.6153846153846153, 1.0, 0.4444444444444444, 0.6666666666666666, 0.4444444444444444]
(63165993405fec79f390b730,6316597f7fcbbaa866fae409)	[2.961228132247925, 0.5581395348837209, 1.0, 0.3870967741935484, 0.6221710168382553, 0.3870967741935484]
(63165993405fec79f390b730,6316597f7fcbbaa866fae2b4)	[2.841897964477539, 0.8235294117647058, 1.0, 0.7, 0.8366600265340756, 0.7]
(63165993405fec79f390b730,6316597f7fcbbaa866fae38f)	[2.577913284301758, 0.8148148148148148, 1.0, 0.6875, 0.82915619758885, 0.6875]
(63165993405fec79f390b730,6316597f7fcbbaa866fae666)	[2.5593950748443604, 0.7058823529411764, 1.0, 0.5454545454545454, 0.7385489458759965, 0.5454545454545454]
(63165993405fec79f390b730,6316597f7fcbbaa866fae759)	[2.7221529483795166, 0.6399999999999999, 1.0, 0.4705882352941176, 0.6859943405700353, 0.4705882352941176]
(63165993405fec79f390b730,6316597f7fcbbaa866fae186)	[2.636754274368286, 0.88, 1.0, 0.7857142857142857, 0.8864052604279183, 0.7857142857142857]
(63165993405fec79f390b730,6316597f7fcbbaa866fae55a)	[2.8439598083496094, 0.7692307692307693, 1.0, 0.625, 0.7905694150420948, 0.625]
(63165993405fec79f390b730,6316597f7fcbbaa866fae24a)	[2.572768211364746, 0.8, 1.0, 0.6666666666666666, 0.8164965809277259, 0.6666666666666666]
(63165993405fec79f390b730,6316597f7fcbbaa866fae202)	[2.4371371269226074, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae71f)	[3.2751598358154297, 0.7368421052631579, 1.0, 0.5833333333333334, 0.7637626158259734, 0.5833333333333334]
(63165993405fec79f390b730,6316597f7fcbbaa866fae670)	[2.6002891063690186, 0.8235294117647058, 1.0, 0.7, 0.8366600265340756, 0.7]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6ea)	[2.7113888263702397, 0.8, 1.0, 0.6666666666666666, 0.8164965809277259, 0.6666666666666666]
(63165993405fec79f390b730,6316597f7fcbbaa866fae51a)	[2.7079710960388184, 0.7272727272727273, 1.0, 0.5714285714285714, 0.7559289460184544, 0.5714285714285714]
(63165993405fec79f390b730,6316597f7fcbbaa866fae42a)	[3.12900185585022, 0.7777777777777778, 1.0, 0.6363636363636364, 0.7977240352174656, 0.6363636363636364]
(63165993405fec79f390b730,6316597f7fcbbaa866fae716)	[2.6089119911193848, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae4e8)	[2.6579949855804443, 0.5714285714285715, 1.0, 0.4, 0.6324555320336759, 0.4]
(63165993405fec79f390b730,6316597f7fcbbaa866fae7aa)	[2.8762009143829346, 0.6451612903225806, 1.0, 0.4761904761904761, 0.6900655593423543, 0.4761904761904761]
(63165993405fec79f390b730,6316597f7fcbbaa866fae30f)	[3.0764877796173096, 0.7499999999999999, 1.0, 0.6, 0.7745966692414834, 0.6]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6db)	[2.598577976226806, 0.6153846153846153, 1.0, 0.4444444444444444, 0.6666666666666666, 0.4444444444444444]
(63165993405fec79f390b730,6316597f7fcbbaa866fae680)	[2.625494956970215, 0.6190476190476191, 1.0, 0.4482758620689655, 0.6695340634119863, 0.4482758620689655]
(63165993405fec79f390b730,6316597f7fcbbaa866fae32a)	[3.2408761978149414, 0.7000000000000001, 1.0, 0.5384615384615384, 0.7337993857053429, 0.5384615384615384]
(63165993405fec79f390b730,6316597f7fcbbaa866fae05a)	[2.5415401458740234, 0.8648648648648648, 1.0, 0.7619047619047619, 0.8728715609439696, 0.7619047619047619]
(63165993405fec79f390b730,6316597f7fcbbaa866fae3da)	[2.492560863494873, 0.5945945945945945, 1.0, 0.4230769230769231, 0.6504436355879909, 0.4230769230769231]
(63165993405fec79f390b730,6316597f7fcbbaa866fae721)	[2.8225879669189453, 0.6, 1.0, 0.4285714285714285, 0.6546536707079772, 0.4285714285714285]
(63165993405fec79f390b730,6316597f7fcbbaa866fae30c)	[2.75961709022522, 0.8235294117647058, 1.0, 0.7, 0.8366600265340756, 0.7]
(63165993405fec79f390b730,6316597f7fcbbaa866fae703)	[2.600712299346924, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae64b)	[2.649585247039795, 0.761904761904762, 1.0, 0.6153846153846154, 0.7844645405527361, 0.6153846153846154]
(63165993405fec79f390b730,6316597f7fcbbaa866fae7b2)	[2.5784239768981934, 0.8235294117647058, 1.0, 0.7, 0.8366600265340756, 0.7]
(63165993405fec79f390b730,6316597f7fcbbaa866fae5cb)	[2.625591993331909, 0.5789473684210525, 1.0, 0.4074074074074074, 0.6382847385042254, 0.4074074074074074]
(63165993405fec79f390b730,6316597f7fcbbaa866fae889)	[2.506233930587769, 0.9090909090909092, 1.0, 0.8333333333333334, 0.9128709291752768, 0.8333333333333334]
(63165993405fec79f390b730,6316597f7fcbbaa866fae2e9)	[3.228625059127808, 0.7368421052631579, 1.0, 0.5833333333333334, 0.7637626158259734, 0.5833333333333334]
(63165993405fec79f390b730,6316597f7fcbbaa866fae81e)	[2.5657479763031006, 0.5789473684210525, 1.0, 0.4074074074074074, 0.6382847385042254, 0.4074074074074074]
(63165993405fec79f390b730,6316597f7fcbbaa866fae26c)	[3.0719268321990967, 0.7272727272727273, 1.0, 0.5714285714285714, 0.7559289460184544, 0.5714285714285714]
(63165993405fec79f390b730,6316597f7fcbbaa866fae6f5)	[2.676366090774536, 0.6666666666666666, 1.0, 0.5, 0.7071067811865475, 0.5]
(63165993405fec79f390b730,6316597f7fcbbaa866fae4c3)	[2.6292941570281982, 0.7142857142857143, 1.0, 0.5555555555555556, 0.7453559924999299, 0.5555555555555556]
